2524	4	_	speak	Glorious things are spoken about you , city of God .	file://conllu/en/bibl.en_web.PSA.conllu#s2524_0	
2525	1	_	Selah	Selah .	file://conllu/en/bibl.en_web.PSA.conllu#s2525_0	
2526	3	_	record	I will record Rahab and Babylon among those who acknowledge me .	file://conllu/en/bibl.en_web.PSA.conllu#s2526_0	
2527	15	_	bear	Behold , Philistia , Tyre , and also Ethiopia : &quot; This one was born there . &quot;	file://conllu/en/bibl.en_web.PSA.conllu#s2527_0	
2528	27	_	establish (establish say)	Yes , of Zion it will be said , &quot; This one and that one was born in her ; &quot; the Most High himself will establish her .	file://conllu/en/bibl.en_web.PSA.conllu#s2528_0	
2529	3	_	count	Yahweh will count , when he writes up the peoples , &quot; This one was born there . &quot;	file://conllu/en/bibl.en_web.PSA.conllu#s2529_0	
2530	1	_	Selah	Selah .	file://conllu/en/bibl.en_web.PSA.conllu#s2530_0	
2531	1	_	those	Those who sing as well as those who dance say , &quot; All my springs are in you . &quot;	file://conllu/en/bibl.en_web.PSA.conllu#s2531_0	
2532	2	_	song	A Song .	file://conllu/en/bibl.en_web.PSA.conllu#s2532_0	
2533	2	_	Psalm	A Psalm by the sons of Korah .	file://conllu/en/bibl.en_web.PSA.conllu#s2533_0	
2534	4	for?	musician	For the Chief Musician .	file://conllu/en/bibl.en_web.PSA.conllu#s2534_0	
2535	3	_	tune	To the tune of &quot; The Suffering of Affliction . &quot;	file://conllu/en/bibl.en_web.PSA.conllu#s2535_0	
2536	2	_	contemplation	A contemplation by Heman , the Ezrahite .	file://conllu/en/bibl.en_web.PSA.conllu#s2536_0	
2537	11	before?	cry	Yahweh , the God of my salvation , I have cried day and night before you .	file://conllu/en/bibl.en_web.PSA.conllu#s2537_0	
2538	1	_	let	Let my prayer enter into your presence .	file://conllu/en/bibl.en_web.PSA.conllu#s2538_0	
2539	1	_	turn	Turn your ear to my cry .	file://conllu/en/bibl.en_web.PSA.conllu#s2539_0	
2540	4	for?	be (be full)	For my soul is full of troubles .	file://conllu/en/bibl.en_web.PSA.conllu#s2540_0	
2541	3	_	draw	My life draws near to Sheol .	file://conllu/en/bibl.en_web.PSA.conllu#s2541_0	
2542	3	_	count	I am counted among those who go down into the pit .	file://conllu/en/bibl.en_web.PSA.conllu#s2542_0	
2543	2	_	be (be man)	I am like a man who has no help , set apart among the dead , like the slain who lie in the grave , whom you remember no more .	file://conllu/en/bibl.en_web.PSA.conllu#s2543_0	
2544	3	_	cut	They are cut off from your hand .	file://conllu/en/bibl.en_web.PSA.conllu#s2544_0	
2545	3	_	lay	You have laid me in the lowest pit , in the darkest depths .	file://conllu/en/bibl.en_web.PSA.conllu#s2545_0	
2546	3	_	lie	Your wrath lies heavily on me .	file://conllu/en/bibl.en_web.PSA.conllu#s2546_0	
2547	3	_	afflict	You have afflicted me with all your waves .	file://conllu/en/bibl.en_web.PSA.conllu#s2547_0	
2548	1	_	Selah	Selah .	file://conllu/en/bibl.en_web.PSA.conllu#s2548_0	
2549	3	_	take	You have taken my friends from me .	file://conllu/en/bibl.en_web.PSA.conllu#s2549_0	
2550	3	_	make	You have made me an abomination to them .	file://conllu/en/bibl.en_web.PSA.conllu#s2550_0	
2551	3	and?	confine	I am confined , and I ca n't escape .	file://conllu/en/bibl.en_web.PSA.conllu#s2551_0	
2552	3	_	be (be dim)	My eyes are dim from grief .	file://conllu/en/bibl.en_web.PSA.conllu#s2552_0	
2553	3	_	call	I have called on you daily , Yahweh .	file://conllu/en/bibl.en_web.PSA.conllu#s2553_0	
2554	3	_	spread	I have spread out my hands to you .	file://conllu/en/bibl.en_web.PSA.conllu#s2554_0	
2555	4	_	wonder (wonder show)	Do you show wonders to the dead ?	file://conllu/en/bibl.en_web.PSA.conllu#s2555_0	
2556	4	_	rise	Do the dead rise up and praise you ?	file://conllu/en/bibl.en_web.PSA.conllu#s2556_0	
2557	1	_	Selah	Selah .	file://conllu/en/bibl.en_web.PSA.conllu#s2557_0	
2558	5	_	declare	Is your loving kindness declared in the grave ?	file://conllu/en/bibl.en_web.PSA.conllu#s2558_0	
2559	3	or?	faithfulness	Or your faithfulness in Destruction ?	file://conllu/en/bibl.en_web.PSA.conllu#s2559_0	
2560	4	_	may	Are your wonders made known in the dark ?	file://conllu/en/bibl.en_web.PSA.conllu#s2560_0	
2561	3	or?	righteousness	Or your righteousness in the land of forgetfulness ?	file://conllu/en/bibl.en_web.PSA.conllu#s2561_0	
2562	9	but?	cry	But to you , Yahweh , I have cried .	file://conllu/en/bibl.en_web.PSA.conllu#s2562_0	
2563	7	before?	come	In the morning , my prayer comes before you .	file://conllu/en/bibl.en_web.PSA.conllu#s2563_0	
2564	6	_	reject	Yahweh , why do you reject my soul ?	file://conllu/en/bibl.en_web.PSA.conllu#s2564_0	
2565	4	_	hide	Why do you hide your face from me ?	file://conllu/en/bibl.en_web.PSA.conllu#s2565_0	
2566	2	and?	be (be afflict)	I am afflicted and ready to die from my youth up .	file://conllu/en/bibl.en_web.PSA.conllu#s2566_0	
2567	9	while?	distract	While I suffer your terrors , I am distracted .	file://conllu/en/bibl.en_web.PSA.conllu#s2567_0	
2568	5	_	go	Your fierce wrath has gone over me .	file://conllu/en/bibl.en_web.PSA.conllu#s2568_0	
2569	4	_	cut	Your terrors have cut me off .	file://conllu/en/bibl.en_web.PSA.conllu#s2569_0	
2570	2	_	come	They came around me like water all day long .	file://conllu/en/bibl.en_web.PSA.conllu#s2570_0	
2571	3	_	engulf	They completely engulfed me .	file://conllu/en/bibl.en_web.PSA.conllu#s2571_0	
2572	3	and?	put	You have put lover and friend far from me , and my friends into darkness .	file://conllu/en/bibl.en_web.PSA.conllu#s2572_0	
2573	2	_	contemplation	A contemplation by Ethan , the Ezrahite .	file://conllu/en/bibl.en_web.PSA.conllu#s2573_0	
2574	3	_	se	I will sing of the loving kindness of Yahweh forever .	file://conllu/en/bibl.en_web.PSA.conllu#s2574_0	
2575	7	_	make	With my mouth , I will make known your faithfulness to all generations .	file://conllu/en/bibl.en_web.PSA.conllu#s2575_0	
2576	3	indeed?	declare	I indeed declare , &quot; Love stands firm forever .	file://conllu/en/bibl.en_web.PSA.conllu#s2576_0	
2577	2	_	establish	You established the heavens .	file://conllu/en/bibl.en_web.PSA.conllu#s2577_0	
2578	3	_	be (be they)	Your faithfulness is in them . &quot;	file://conllu/en/bibl.en_web.PSA.conllu#s2578_0	
2579	4	_	make	&quot; I have made a covenant with my chosen one , I have sworn to David , my servant , 'I will establish your seed forever , and build up your throne to all generations . ' &quot;	file://conllu/en/bibl.en_web.PSA.conllu#s2579_0	
2580	1	_	Selah	Selah .	file://conllu/en/bibl.en_web.PSA.conllu#s2580_0	
2581	4	also?	praise	The heavens will praise your wonders , Yahweh ; your faithfulness also in the assembly of the holy ones .	file://conllu/en/bibl.en_web.PSA.conllu#s2581_0	
2582	8	for?	compare	For who in the skies can be compared to Yahweh ?	file://conllu/en/bibl.en_web.PSA.conllu#s2582_0	
2583	9	_	be (be Yahweh)	Who among the sons of the heavenly beings is like Yahweh , a very awesome God in the council of the holy ones , to be feared above all those who are around him ?	file://conllu/en/bibl.en_web.PSA.conllu#s2583_0	
2584	3	_	God	Yahweh , God of Armies , who is a mighty one , like you ?	file://conllu/en/bibl.en_web.PSA.conllu#s2584_0	
2585	5	_	be (be you)	Yah , your faithfulness is around you .	file://conllu/en/bibl.en_web.PSA.conllu#s2585_0	
2586	2	_	rule	You rule the pride of the sea .	file://conllu/en/bibl.en_web.PSA.conllu#s2586_0	
2587	3	when?	be (be rise)	When it s waves rise up , you calm them .	file://conllu/en/bibl.en_web.PSA.conllu#s2587_0	
2588	3	_	break	You have broken Rahab in pieces , like one of the slain .	file://conllu/en/bibl.en_web.PSA.conllu#s2588_0	
2589	3	_	scatter	You have scattered your enemies with your mighty arm .	file://conllu/en/bibl.en_web.PSA.conllu#s2589_0	
2590	3	_	be (be yours)	The heavens are yours .	file://conllu/en/bibl.en_web.PSA.conllu#s2590_0	
2591	4	also?	be (be yours)	The earth also is yours ; the world and its fullness .	file://conllu/en/bibl.en_web.PSA.conllu#s2591_0	
2592	3	_	founde	You have founded them .	file://conllu/en/bibl.en_web.PSA.conllu#s2592_0	
2593	9	_	create	The north and the south , you have created them .	file://conllu/en/bibl.en_web.PSA.conllu#s2593_0	
2594	1	and?	Tabor	Tabor and Hermon rejoice in your name .	file://conllu/en/bibl.en_web.PSA.conllu#s2594_0	
2595	2	_	have	You have a mighty arm .	file://conllu/en/bibl.en_web.PSA.conllu#s2595_0	
2596	3	and?	be (be strong)	Your hand is strong , and your right hand is exalted .	file://conllu/en/bibl.en_web.PSA.conllu#s2596_0	
2597	4	_	be (be foundation)	Righteousness and justice are the foundation of your throne .	file://conllu/en/bibl.en_web.PSA.conllu#s2597_0	
2598	1	before?	love	Loving kindness and truth go before your face .	file://conllu/en/bibl.en_web.PSA.conllu#s2598_0	
2599	2	_	be (be bless)	Blessed are the people who learn to acclaim you .	file://conllu/en/bibl.en_web.PSA.conllu#s2599_0	
2600	2	_	walk	They walk in the light of your presence , Yahweh .	file://conllu/en/bibl.en_web.PSA.conllu#s2600_0	
2601	5	_	rejoice	In your name they rejoice all day .	file://conllu/en/bibl.en_web.PSA.conllu#s2601_0	
2602	7	_	exalt	In your righteousness , they are exalted .	file://conllu/en/bibl.en_web.PSA.conllu#s2602_0	
2603	3	for?	be (be glory)	For you are the glory of their strength .	file://conllu/en/bibl.en_web.PSA.conllu#s2603_0	
2604	9	_	exalt	In your favor , our horn will be exalted .	file://conllu/en/bibl.en_web.PSA.conllu#s2604_0	
2605	4	for?	belong	For our shield belongs to Yahweh ; our king to the Holy One of Israel .	file://conllu/en/bibl.en_web.PSA.conllu#s2605_0	
2606	11	then?	say (say speak)	Then you spoke in vision to your saints , and said , &quot; I have bestowed strength on the warrior .	file://conllu/en/bibl.en_web.PSA.conllu#s2606_0	
2607	3	_	exalt	I have exalted a young man from the people .	file://conllu/en/bibl.en_web.PSA.conllu#s2607_0	
2608	3	_	find	I have found David , my servant .	file://conllu/en/bibl.en_web.PSA.conllu#s2608_0	
2609	3	_	anoint	I have anointed him with my holy oil , with whom my hand shall be established .	file://conllu/en/bibl.en_web.PSA.conllu#s2609_0	
2610	5	also?	strengthen	My arm will also strengthen him .	file://conllu/en/bibl.en_web.PSA.conllu#s2610_0	
2611	4	_	tax	No enemy will tax him .	file://conllu/en/bibl.en_web.PSA.conllu#s2611_0	
2612	5	_	oppress	No wicked man will oppress him .	file://conllu/en/bibl.en_web.PSA.conllu#s2612_0	
2613	3	before?	beat	I will beat down his adversaries before him , and strike those who hate him .	file://conllu/en/bibl.en_web.PSA.conllu#s2613_0	
2614	9	but?	be (be he)	But my faithfulness and my loving kindness will be with him .	file://conllu/en/bibl.en_web.PSA.conllu#s2614_0	
2615	9	_	exalt	In my name , his horn will be exalted .	file://conllu/en/bibl.en_web.PSA.conllu#s2615_0	
2616	3	also?	set	I will set his hand also on the sea , and his right hand on the rivers .	file://conllu/en/bibl.en_web.PSA.conllu#s2616_0	
2617	3	_	call	He will call to me , ' You are my Father , my God , and the rock of my salvation ! '	file://conllu/en/bibl.en_web.PSA.conllu#s2617_0	
2618	4	also?	appoint	I will also appoint him my firstborn , the highest of the kings of the earth .	file://conllu/en/bibl.en_web.PSA.conllu#s2618_0	
2619	3	for?	keep	I will keep my loving kindness for him forevermore .	file://conllu/en/bibl.en_web.PSA.conllu#s2619_0	
2620	4	_	stand	My covenant will stand firm with him .	file://conllu/en/bibl.en_web.PSA.conllu#s2620_0	
2621	4	also?	make	I will also make his seed endure forever , and his throne as the days of heaven .	file://conllu/en/bibl.en_web.PSA.conllu#s2621_0	
2622	32	then?	punish	If his children forsake my law , and do n't walk in my ordinances ; if they break my statutes , and do n't keep my commandments ; then I will punish their sin with the rod , and their iniquity with stripes .	file://conllu/en/bibl.en_web.PSA.conllu#s2622_0	
2623	6	nor?	take	But I will not completely take my loving kindness from him , nor allow my faithfulness to fail .	file://conllu/en/bibl.en_web.PSA.conllu#s2623_0	
2624	4	nor?	break	I will not break my covenant , nor alter what my lips have uttered .	file://conllu/en/bibl.en_web.PSA.conllu#s2624_0	
2625	12	once?	lie	Once have I sworn by my holiness , I will not lie to David .	file://conllu/en/bibl.en_web.PSA.conllu#s2625_0	
2626	2	_	seed	His seed will endure forever , his throne like the sun before me .	file://conllu/en/bibl.en_web.PSA.conllu#s2626_0	
2627	4	_	establish	It will be established forever like the moon , the faithful witness in the sky . &quot;	file://conllu/en/bibl.en_web.PSA.conllu#s2627_0	
2628	1	_	Selah	Selah .	file://conllu/en/bibl.en_web.PSA.conllu#s2628_0	
2629	4	but?	reject	But you have rejected and spurned .	file://conllu/en/bibl.en_web.PSA.conllu#s2629_0	
2630	3	_	be (be angry)	You have been angry with your anointed .	file://conllu/en/bibl.en_web.PSA.conllu#s2630_0	
2631	3	_	renounce	You have renounced the covenant of your servant .	file://conllu/en/bibl.en_web.PSA.conllu#s2631_0	
2632	3	_	defile	You have defiled his crown in the dust .	file://conllu/en/bibl.en_web.PSA.conllu#s2632_0	
2633	3	_	break	You have broken down all his hedges .	file://conllu/en/bibl.en_web.PSA.conllu#s2633_0	
2634	3	_	bring	You have brought his strongholds to ruin .	file://conllu/en/bibl.en_web.PSA.conllu#s2634_0	
2635	7	_	rob	All who pass by the way rob him .	file://conllu/en/bibl.en_web.PSA.conllu#s2635_0	
2636	3	_	become	He has become a reproach to his neighbors .	file://conllu/en/bibl.en_web.PSA.conllu#s2636_0	
2637	3	_	exalt	You have exalted the right hand of his adversaries .	file://conllu/en/bibl.en_web.PSA.conllu#s2637_0	
2638	3	_	make	You have made all of his enemies rejoice .	file://conllu/en/bibl.en_web.PSA.conllu#s2638_0	
2639	4	and?	turn	Yes , you turn back the edge of his sword , and have n't supported him in battle .	file://conllu/en/bibl.en_web.PSA.conllu#s2639_0	
2640	3	and?	end	You have ended his splendor , and thrown his throne down to the ground .	file://conllu/en/bibl.en_web.PSA.conllu#s2640_0	
2641	3	_	shorten	You have shortened the days of his youth .	file://conllu/en/bibl.en_web.PSA.conllu#s2641_0	
2642	3	_	cover	You have covered him with shame .	file://conllu/en/bibl.en_web.PSA.conllu#s2642_0	
2643	1	_	Selah	Selah .	file://conllu/en/bibl.en_web.PSA.conllu#s2643_0	
2644	4	_	Yahweh	How long , Yahweh ?	file://conllu/en/bibl.en_web.PSA.conllu#s2644_0	
2645	3	_	hide	Will you hide yourself forever ?	file://conllu/en/bibl.en_web.PSA.conllu#s2645_0	
2646	4	_	burn	Will your wrath burn like fire ?	file://conllu/en/bibl.en_web.PSA.conllu#s2646_0	
2647	6	_	be (be remember)	Remember how short my time is !	file://conllu/en/bibl.en_web.PSA.conllu#s2647_0	
2648	6	for?	create	For what vanity have you created all the children of men !	file://conllu/en/bibl.en_web.PSA.conllu#s2648_0	
2649	3	_	be (be man)	What man is he who shall live and not see death , who shall deliver his soul from the power of Sheol ?	file://conllu/en/bibl.en_web.PSA.conllu#s2649_0	
2650	1	_	Selah	Selah .	file://conllu/en/bibl.en_web.PSA.conllu#s2650_0	
2651	1	_	Lord	Lord , where are your former loving kindnesses , which you swore to David in your faithfulness ?	file://conllu/en/bibl.en_web.PSA.conllu#s2651_0	
2652	1	_	remember	Remember , Lord , the reproach of your servants , how I bear in my heart the taunts of all the mighty peoples , With which your enemies have mocked , Yahweh , with which they have mocked the footsteps of your anointed one .	file://conllu/en/bibl.en_web.PSA.conllu#s2652_0	
2653	1	_	bless	Blessed be Yahweh forevermore .	file://conllu/en/bibl.en_web.PSA.conllu#s2653_0	
2654	9	_	prayer	Amen , and Amen . BOOK IV A Prayer by Moses , the man of God .	file://conllu/en/bibl.en_web.PSA.conllu#s2654_0	
2655	5	for?	be (be place)	Lord , you have been our dwelling place for all generations .	file://conllu/en/bibl.en_web.PSA.conllu#s2655_0	
2656	25	before?	be (be God)	Before the mountains were brought forth , before you had formed the earth and the world , even from everlasting to everlasting , you are God .	file://conllu/en/bibl.en_web.PSA.conllu#s2656_0	
2657	2	_	turn	You turn man to destruction , saying , &quot; Return , you children of men . &quot;	file://conllu/en/bibl.en_web.PSA.conllu#s2657_0	
2658	10	when?	like	For a thousand years in your sight are just like yesterday when it is past , like a watch in the night .	file://conllu/en/bibl.en_web.PSA.conllu#s2658_0	
2659	2	as?	sweep	You sweep them away as they sleep .	file://conllu/en/bibl.en_web.PSA.conllu#s2659_0	
2660	6	_	like	In the morning they sprout like new grass .	file://conllu/en/bibl.en_web.PSA.conllu#s2660_0	
2661	5	and?	sprout	In the morning it sprouts and springs up .	file://conllu/en/bibl.en_web.PSA.conllu#s2661_0	
2662	6	and?	withered	By evening , it is withered and dry .	file://conllu/en/bibl.en_web.PSA.conllu#s2662_0	
2663	4	for?	consume	For we are consumed in your anger .	file://conllu/en/bibl.en_web.PSA.conllu#s2663_0	
2664	3	_	troublead	We are troubled in your wrath .	file://conllu/en/bibl.en_web.PSA.conllu#s2664_0	
